lat,lon,title,blurb,image,info,Date,name,credit
-47.139293,-72.509766,Vizcacha,"With a body length of 1 to 2 feet and an average weight of 3.5 lbs, the Vizcachas are relatively large rodents, yet small in comparison to their carnivorous neighbors &#45; the Puma and the Culpeo Fox.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2013/05/Cute-vizcacha.jpg,http://www.conservacionpatagonica.org/blog/2011/06/29/species-profile-mountain-vizcacha/,8/17/13,Ross Donihue,Photo: Linde Waidhofer
-47.001797,-72.166615,Footbridge,"Built with support from the Butler Conservation Fund, the footbridge stretches 95 feet (29 meters) from one bank to another, over 110 feet (34 meters) above the Avil&eacute;s river.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2012/12/Step-14.jpg,http://www.conservacionpatagonica.org/blog/2012/12/24/trail-team-completes-aviles-valley-footbridge-95-feet-across-110-feet-up-5-miles-from-the-nearest-road/,9/19/13,Ross Donihue,Photo: Conservacion Patagonica
-47.057084,-72.192621,Casa Piedra (Stone House),"Once a puesto for gauchos working in this section of the valley, the house will be reborn as a park guard station and is the park&#146s second major campground.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2013/03/Casa-Piedra-1.jpg,http://www.conservacionpatagonica.org/blog/2013/03/19/camping-with-history-the-restoration-of-casa-piedra-and-establishment-of-the-stone-house-campground/,9/19/13,Ross Donihue,Photo: Conservacion Patagonica
-47.192512,-72.472687,Endangered Huemul,"Once, the huemul deer roamed freely from the south of Santiago to the Magellan&#146s region in Chile. Then modern threats arose: the introduction of livestock (and deadly diseases); illegal hunting by humans; and attacks from domestic dogs. Today, huemules are critically endangered. There are no more than 2,000 individuals in the entire world.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2013/09/Huemul-blog-photo-1.jpg,http://www.conservacionpatagonica.org/blog/2013/09/30/a-quest-to-recover-the-endangered-huemul/,10/3/13,Ross Donihue,Photo: Dana De Greff
-47.204642,-71.941223,The Lesser Rhea,"An ostrich-like bird, the Darwin&#146s or Lesser Rhea (Rhea pennata pennata) is one of the most distinctive, fabled and endangered residents of Patagonian steppe grasslands.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2012/07/rhea2-1024x683.jpg,http://www.conservacionpatagonica.org/blog/category/ecosystem-restoration/,11/12/13,Ross Donihue,Photo: Conservacion Patagonica
-46.972756,-72.319221,The Lenga Forest (Nothofagus pumilio),"In the forests of the Patagonia National Park project, the most common member of the southern beech family is the lenga (Nothofagus pumilio).",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2012/06/49-Chacobuco-301.jpg,http://www.conservacionpatagonica.org/blog/category/ecosystem-restoration/,11/12/13,Ross Donihue,Photo: Conservacion Patagonica
-47.131235,-72.625723,"From Cochrane to the Colorado, the Kayakers of the Escualos Paddle to Learn and Defend","As inspiring as adventuring through spectacular landscapes can be, sometimes seeing the massive impact of human development sharpens our focus on the need to take action.  Rios to Rivers is betting that bringing a group of Cochrane paddlers,The Escualos, to the Colorado River will spark a lively dialogue on the real effects of mega-dams and the value of fighting for wild rivers.  ",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2013/07/2013_Rios_Tortel_WBoyles1.jpg,http://www.conservacionpatagonica.org/blog/2013/07/31/from-cochrane-to-the-colorado-the-kayakers-of-the-escualos-paddle-to-learn-and-defend/,11/12/13,Ross Donihue,Photo: Weston Boyles
-47.090228,-72.409687,Patagonian hog-nosed skunk (Zorillo Patagon),"Skunks are legendary for their horrible smelling spray, a smell that&#146s been described as a not-so enticing mix of garlic, rotten eggs and burnt rubber. At the future Patagonia National Park, we have a skunk of our own, the Patagonian hog-nosed skunk, that we&#146ve come to love and appreciate.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2013/07/Skunk-1.jpg,http://www.conservacionpatagonica.org/blog/2013/07/08/species-profile-patagonian-hog-nosed-skunk-zorillo-patagon/,11/12/13,Ross Donihue,Photo: Paula Herrera
-47.111378,-72.501183,Black-faced Ibis,"Unmistakable and highly sociable, the black-faced ibis (Theristicus melanopis) has a strong presence in the future Patagonia National Park; during spring and summer hardly a day goes by without seeing a large colony of these birds.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2013/05/Ibis-3.jpeg,http://www.conservacionpatagonica.org/blog/2013/05/08/species-profile-black-faced-ibis/,11/12/13,Ross Donihue,Photo: Conservacion Patagonica
-47.033982,-72.185326,Outdoor Education Bridges Cochrane and Conservacion Patagonica,"We love getting people, young and old, from near and far, out exploring the park that&#146s a key reason for creating the future Patagonia National Park.  So we&#146re thrilled to have started a more structured outdoor education program with the Junior High School in Cochrane.",http://www.conservacionpatagonica.org/blog/wp-content/uploads/2013/04/Beginning-1.jpg,http://www.conservacionpatagonica.org/blog/2013/04/24/outdoor-education-bridges-cochrane-and-conservacion-patagonica/,11/12/13,Ross Donihue,Photo: Conservacion Patagonica
